"work_id","Primary_NAICS_Code","size","employees","FIPS","LAT","LON"
13471,11331003,"5-24",5,"37007",34.831743,-80.156249
14721,45311001,"1-4",2,"37007",34.966755,-80.077511
15110,54111002,"1-4",3,"37007",34.956843,-80.114094
15865,23832003,"1-4",2,"37007",35.061828,-80.200592
15880,62431007,"5-24",5,"37007",34.966438,-80.077583
212635,62132003,"1-4",2,"37007",34.969277,-80.076064
212643,11421004,"1-4",1,"37007",34.9961,-80.2722
212693,81112102,"1-4",4,"37007",35.10757,-80.240164
218807,52211002,"1-4",4,"37007",34.965242,-80.059266
218820,72119101,"1-4",2,"37007",34.960449,-80.062645
218827,42361063,"1-4",2,"37007",34.92451,-80.075438
218833,81311008,"1-4",2,"37007",34.97331,-80.082613
218837,11199803,"1-4",4,"37007",35.143876,-80.142171
218854,23731004,"1-4",4,"37007",34.886572,-80.198232
218860,48811907,"1-4",1,"37007",35.020569,-80.08036
218875,62221001,"1-4",1,"37007",34.96408,-80.078136
219437,44719005,"1-4",1,"37007",34.96546,-80.076177
219447,92216003,"5-24",24,"37007",34.965749,-80.075487
219460,92112006,"1-4",4,"37007",34.958451,-80.077508
219484,62441003,"25-99",26,"37007",34.998134,-80.212776
219485,92112008,"25-99",75,"37007",35.0505,-80.2116
219501,53111002,"1-4",2,"37007",35.006044,-80.207756
219813,44131011,"5-24",6,"37007",34.968602,-80.075026
219826,81211202,"1-4",1,"37007",34.964681,-80.078652
219837,81311008,"1-4",3,"37007",34.974472,-80.083458
219847,81311008,"1-4",1,"37007",34.960749,-80.056179
219860,81232002,"1-4",4,"37007",34.969374,-80.068192
219872,81311008,"5-24",6,"37007",34.964949,-80.076422
219884,44512001,"1-4",1,"37007",34.968994,-80.065459
220227,33271002,"5-24",22,"37007",35.0505,-80.2116
220236,31181102,"1-4",3,"37007",34.980514,-80.10361
220237,62149301,"5-24",15,"37007",34.967854,-80.079059
220248,72251117,"5-24",13,"37007",34.96586,-80.060392
220269,61111007,"25-99",28,"37007",34.994301,-80.230537
220281,61111007,"5-24",10,"37007",34.879182,-80.006664
220292,61111007,"25-99",39,"37007",35.105114,-80.107183
220295,45211201,"1-4",1,"37007",35.1012,-80.1083
220413,44419031,"1-4",1,"37007",34.843686,-79.947546
220916,92112007,"5-24",21,"37007",34.966947,-80.075655
220927,53111002,"1-4",2,"37007",34.976655,-80.100412
220951,81211202,"1-4",3,"37007",34.967175,-80.078325
220986,81311008,"1-4",1,"37007",34.9961,-80.2722
220999,81311008,"1-4",3,"37007",34.9961,-80.2722
221513,81311008,"1-4",4,"37007",34.996811,-80.258508
221581,44531004,"5-24",7,"37007",34.968133,-80.072104
221595,44819001,"1-4",1,"37007",34.96659,-80.077862
221606,62191002,"5-24",11,"37007",34.964866,-80.074695
222373,81311008,"1-4",3,"37007",35.0505,-80.2116
222377,11199803,"1-4",4,"37007",34.937477,-80.219508
223127,81311008,"1-4",1,"37007",34.976763,-80.085275
223141,81311008,"1-4",1,"37007",35.034197,-80.18301
223144,23731004,"5-24",14,"37007",35.006759,-79.964805
223154,23611505,"1-4",2,"37007",34.9742,-80.0827
223178,62441003,"5-24",21,"37007",34.951324,-80.064983
223201,31331016,"1-4",4,"37007",34.995963,-80.208656
223709,92112007,"1-4",1,"37007",34.9742,-80.0827
224036,53121003,"1-4",4,"37007",34.964833,-80.075089
224058,54119106,"5-24",7,"37007",34.964475,-80.07488
224081,44421004,"1-4",3,"37007",34.965205,-80.05833
224085,81331907,"1-4",1,"37007",35.07016,-80.244055
224195,61121002,"25-99",44,"37007",34.98951,-80.176941
224363,52211001,"5-24",12,"37007",34.950925,-80.063468
224368,53113001,"1-4",1,"37007",34.964615,-80.05146
224710,81311008,"1-4",1,"37007",34.8457,-80.0291
224724,23891006,"5-24",23,"37007",35.13352,-80.202911
224739,44719005,"5-24",5,"37007",35.0505,-80.2116
224753,11199803,"5-24",8,"37007",34.818583,-80.250934
224803,72251117,"5-24",10,"37007",34.962809,-80.055295
225270,62139923,"1-4",1,"37007",34.978434,-80.109679
225354,23731010,"5-24",9,"37007",34.980236,-80.136063
225652,42361023,"5-24",9,"37007",34.901806,-80.125046
225663,61121002,"5-24",16,"37007",34.9742,-80.0827
225676,23822020,"1-4",1,"37007",34.8457,-80.0291
225679,52211002,"5-24",6,"37007",35.0505,-80.2116
225689,81311008,"1-4",1,"37007",34.830435,-80.139924
225693,71219004,"5-24",7,"37007",35.058243,-80.08684
225698,33231210,"5-24",11,"37007",35.0505,-80.2116
225918,52229101,"1-4",4,"37007",34.967441,-80.07635
225979,23811001,"1-4",2,"37007",34.901772,-79.927173
226310,81311008,"1-4",3,"37007",34.9742,-80.0827
226323,81111104,"1-4",1,"37007",34.967742,-79.984256
226330,81311008,"1-4",2,"37007",35.061829,-80.276349
226381,62111107,"1-4",1,"37007",34.978434,-80.109679
226384,23611505,"5-24",15,"37007",34.980236,-80.136063
227615,23611512,"1-4",3,"37007",35.075662,-80.228939
307775,81311008,"1-4",1,"37007",35.069567,-80.235548
310421,51721014,"5-24",6,"37007",34.980331,-80.101501
310634,44611009,"1-4",2,"37007",34.96619,-80.077053
311422,99999004,"5-24",6,"37007",35.112572,-80.245448
312317,11199803,"1-4",3,"37007",35.037842,-80.058521
312716,49111001,"1-4",1,"37007",34.8137,-79.972
315268,44112005,"1-4",1,"37007",34.985774,-80.024249
315961,54161830,"5-24",11,"37007",35.001113,-80.168281
316006,54121903,"5-24",5,"37007",34.965725,-80.07852
316048,72111002,"1-4",1,"37007",34.963833,-80.056211
316266,45299013,"5-24",5,"37007",35.001664,-80.204627
317082,81311008,"1-4",1,"37007",34.973257,-80.080093
317097,81311008,"1-4",1,"37007",35.0505,-80.2116
318186,92112007,"5-24",19,"37007",34.965718,-80.076595
318214,54194002,"5-24",21,"37007",35.001752,-80.193866
318228,71211005,"1-4",1,"37007",34.8457,-80.0291
318254,81311008,"1-4",1,"37007",34.9742,-80.0827
318667,81311008,"1-4",2,"37007",35.004641,-79.964548
318730,62139932,"1-4",1,"37007",34.967854,-80.079059
319268,62411005,"1-4",4,"37007",34.966134,-80.077119
319283,56131102,"1-4",1,"37007",34.967571,-80.0758
319321,62131002,"1-4",2,"37007",34.96376,-80.05815
319325,62111107,"1-4",2,"37007",34.97313,-80.082265
319339,72251117,"25-99",45,"37007",34.967896,-80.073846
319564,99999004,"5-24",11,"37007",34.955812,-80.071441
320081,81311008,"1-4",3,"37007",34.965665,-80.073809
320143,92112007,"1-4",2,"37007",34.9742,-80.0827
320794,23611505,"1-4",3,"37007",34.9961,-80.2722
320838,32411005,"1-4",1,"37007",34.965339,-80.084966
321088,62111107,"1-4",4,"37007",34.956445,-80.072535
321141,62111107,"1-4",3,"37007",34.967854,-80.079059
321364,42332006,"25-99",53,"37007",35.017974,-80.092418
321376,92112007,"1-4",2,"37007",34.96608,-80.076551
321413,23712008,"5-24",16,"37007",35.047866,-80.181106
321443,81391002,"1-4",1,"37007",34.966097,-80.078304
321446,54111002,"1-4",1,"37007",34.848878,-80.043779
322156,62311011,"1-4",2,"37007",34.964976,-80.079026
322169,81211202,"1-4",4,"37007",34.977921,-80.093468
322183,44419044,"5-24",5,"37007",34.968386,-80.079042
322216,23822002,"1-4",1,"37007",34.984641,-80.024934
322229,23822002,"5-24",6,"37007",34.96772,-80.185564
322244,62111107,"5-24",10,"37007",34.956445,-80.072535
322358,56199001,"5-24",14,"37007",34.966813,-80.076157
322759,23622005,"1-4",4,"37007",34.9961,-80.2722
322800,81222002,"1-4",3,"37007",34.9742,-80.0827
322804,81311008,"1-4",3,"37007",34.958294,-80.026519
322818,62441003,"5-24",5,"37007",34.964028,-80.081632
322830,92112006,"1-4",1,"37007",34.8457,-80.0291
322841,22112202,"25-99",46,"37007",34.955746,-80.059883
322848,81311008,"1-4",2,"37007",34.9742,-80.0827
323459,45311001,"1-4",2,"37007",34.963199,-80.079369
323533,54111002,"1-4",2,"37007",34.966409,-80.076108
324172,56161208,"25-99",87,"37007",34.966409,-80.076108
324188,33995008,"1-4",1,"37007",34.911795,-80.072739
324216,44419031,"1-4",2,"37007",34.843686,-79.947546
324229,23821038,"5-24",5,"37007",35.045929,-80.260163
324655,31181102,"1-4",1,"37007",34.965595,-80.076616
324681,72251512,"5-24",7,"37007",34.9742,-80.0827
324694,48423020,"5-24",11,"37007",35.121108,-80.163054
324709,81391002,"1-4",4,"37007",34.966947,-80.075655
324723,42314003,"1-4",3,"37007",34.9742,-80.0827
324748,81311008,"1-4",2,"37007",35.0505,-80.2116
324971,81219103,"5-24",8,"37007",34.964597,-80.077425
325086,23822002,"5-24",19,"37007",35.007378,-80.208336
325099,54199001,"1-4",2,"37007",34.962904,-80.076467
325563,81311008,"5-24",6,"37007",34.975016,-80.086799
325577,92112006,"1-4",2,"37007",34.959118,-80.048676
325594,72251117,"1-4",4,"37007",34.968645,-80.073865
325621,11199803,"5-24",7,"37007",34.821168,-80.293607
325647,33299910,"5-24",9,"37007",34.990906,-80.289855
325729,48423013,"1-4",1,"37007",34.874334,-79.970764
326782,99999004,"1-4",3,"37007",35.101996,-80.12969
327645,62111107,"5-24",7,"37007",34.978434,-80.109679
327662,42383000,"1-4",1,"37007",34.9742,-80.0827
327676,92112007,"5-24",5,"37007",34.966873,-80.077064
327704,52421001,"1-4",2,"37007",34.962776,-80.054817
327718,81119206,"1-4",2,"37007",34.966665,-80.05336
327867,62431002,"1-4",1,"37007",34.97048,-80.071679
327872,54199009,"1-4",2,"37007",34.97048,-80.071679
328479,62331206,"25-99",26,"37007",34.977581,-80.100262
328509,54137002,"1-4",2,"37007",35.055794,-80.263433
328526,81311008,"1-4",3,"37007",34.9961,-80.2722
328746,61111007,"25-99",62,"37007",34.977426,-80.10314
328826,33271002,"1-4",2,"37007",34.990236,-80.283414
328960,62111107,"1-4",2,"37007",34.9742,-80.0827
328970,11199803,"1-4",4,"37007",35.0505,-80.2116
328983,54111002,"1-4",3,"37007",34.967571,-80.0758
329016,53111002,"1-4",3,"37007",34.949265,-80.072596
329029,61151102,"1-4",1,"37007",34.96352,-80.055105
329033,62111107,"1-4",4,"37007",34.978434,-80.109679
329902,45399803,"1-4",1,"37007",34.967098,-80.06012
329916,53121003,"5-24",8,"37007",35.0505,-80.2116
329946,32111302,"25-99",33,"37007",34.992751,-80.294218
330466,31499924,"100-499",450,"37007",34.952403,-79.964732
330561,62161001,"25-99",41,"37007",34.962723,-80.053993
330591,92112007,"1-4",1,"37007",34.960592,-80.077225
330605,44612004,"1-4",3,"37007",34.96658,-80.062947
330631,52421001,"1-4",2,"37007",34.96592,-80.076047
330644,81211202,"1-4",1,"37007",34.951011,-80.064869
331167,56221202,"1-4",3,"37007",34.9663,-79.9554
331257,48841006,"1-4",1,"37007",34.861831,-80.021061
331273,62161001,"25-99",99,"37007",34.966434,-80.076361
331290,44131011,"5-24",7,"37007",34.968876,-80.072701
331307,42361021,"1-4",2,"37007",34.965478,-80.054129
331323,92112006,"25-99",81,"37007",34.965908,-80.07589
331351,72251117,"5-24",21,"37007",34.979857,-80.101161
331870,42491012,"5-24",6,"37007",35.002697,-80.206841
331878,45299013,"5-24",8,"37007",34.980339,-80.10129
331898,81211302,"1-4",1,"37007",34.980323,-80.101431
331907,53111002,"1-4",2,"37007",34.999404,-80.214126
331919,62161001,"25-99",40,"37007",34.963755,-80.073805
331949,42382018,"5-24",17,"37007",34.972924,-80.038398
331955,81311008,"1-4",4,"37007",35.083309,-80.207878
332562,44512001,"1-4",2,"37007",34.979821,-80.102167
332577,92112007,"1-4",4,"37007",34.991856,-80.07775
332590,92112007,"1-4",4,"37007",34.960592,-80.077225
332619,81311008,"1-4",1,"37007",34.953134,-80.052799
332649,42491007,"5-24",6,"37007",34.966393,-80.058647
333311,62111107,"5-24",9,"37007",34.978434,-80.109679
333336,44512001,"5-24",6,"37007",34.9961,-80.2722
333354,32111302,"5-24",20,"37007",35.08569,-80.211732
333567,62111107,"1-4",4,"37007",34.956445,-80.072535
333583,72251117,"1-4",4,"37007",34.969057,-80.069968
333597,92112007,"5-24",13,"37007",34.9742,-80.0827
333610,92112007,"1-4",3,"37007",34.974601,-80.071049
333624,92112008,"25-99",27,"37007",35.0505,-80.2116
333653,11199803,"1-4",1,"37007",34.8457,-80.0291
334184,72251117,"1-4",1,"37007",34.967087,-80.060196
334197,62121003,"1-4",3,"37007",34.968977,-80.076702
334203,81141201,"1-4",2,"37007",35.007055,-80.200572
334224,52421001,"1-4",1,"37007",35.067416,-80.179493
334236,33999908,"5-24",12,"37007",34.95586,-80.268266
334760,11199803,"1-4",1,"37007",34.9961,-80.2722
334766,81141201,"5-24",24,"37007",34.964262,-80.059687
334800,92612009,"1-4",2,"37007",34.96608,-80.076551
334835,92112007,"1-4",2,"37007",34.950214,-80.06435
335997,51721014,"1-4",1,"37007",34.9961,-80.2722
338281,42351025,"5-24",8,"37007",35.0505,-80.2116
338808,99999004,"1-4",1,"37007",34.963407,-80.054447
341125,51521001,"5-24",5,"37007",34.96648,-80.059052
341301,92412003,"1-4",1,"37007",34.9742,-80.0827
341824,23899055,"1-4",1,"37007",34.951459,-79.982317
342476,56173011,"1-4",2,"37007",34.976655,-80.100412
342550,51919018,"1-4",1,"37007",34.972276,-80.10289
342866,54111002,"1-4",4,"37007",34.966855,-80.063249
343175,44512001,"1-4",3,"37007",34.9742,-80.0827
343246,99999004,"1-4",1,"37007",34.96476,-80.053912
343402,11531004,"1-4",2,"37007",34.966134,-80.077119
343466,81311008,"1-4",3,"37007",35.0505,-80.2116
343480,81311008,"1-4",1,"37007",34.962734,-80.054405
343494,81311009,"1-4",1,"37007",35.0505,-80.2116
343520,62121003,"5-24",11,"37007",34.964996,-80.075585
343552,62331206,"5-24",11,"37007",34.964921,-80.052535
343894,92211003,"1-4",3,"37007",34.966813,-80.076157
344222,99999004,"1-4",2,"37007",34.979864,-80.098953
344410,99999004,"5-24",6,"37007",35.107317,-80.200758
344435,54199009,"1-4",1,"37007",34.965505,-80.050967
344436,72251117,"5-24",9,"37007",34.967398,-80.062368
344565,62419011,"5-24",8,"37007",34.966696,-80.078244
344580,23891054,"5-24",11,"37007",35.0505,-80.2116
344596,72251117,"5-24",7,"37007",34.968653,-80.077399
344611,54121101,"1-4",1,"37007",35.085517,-80.168131
344641,44529914,"1-4",1,"37007",34.99263,-80.266248
344653,44512001,"5-24",7,"37007",34.950925,-80.063468
345167,11199803,"1-4",2,"37007",34.9961,-80.2722
345180,54111008,"5-24",24,"37007",34.965765,-80.074615
345193,92212003,"5-24",11,"37007",35.0505,-80.2116
345209,53212016,"1-4",3,"37007",34.96441,-80.058976
345220,53121003,"1-4",3,"37007",34.964833,-80.075089
345235,62161001,"25-99",25,"37007",34.967097,-80.077055
345249,81141101,"1-4",4,"37007",35.001948,-80.215237
345412,11199803,"1-4",1,"37007",34.848878,-80.043779
345894,81311021,"1-4",1,"37007",35.0505,-80.2116
345910,62161001,"1-4",1,"37007",34.965478,-80.054129
345911,81311008,"1-4",1,"37007",34.9663,-79.9554
345937,44422010,"1-4",2,"37007",34.9742,-80.0827
346031,62211002,"25-99",64,"37007",34.978434,-80.109679
346064,72251117,"5-24",21,"37007",34.96638,-80.075896
346116,62139923,"1-4",2,"37007",34.986345,-80.181828
346139,72251117,"1-4",2,"37007",34.990714,-80.270297
346864,62411011,"1-4",1,"37007",34.8457,-80.0291
346876,72251117,"1-4",4,"37007",34.980514,-80.10361
346885,81311008,"1-4",1,"37007",34.996157,-80.259827
346907,54121301,"1-4",2,"37007",34.9961,-80.2722
346930,54111002,"1-4",2,"37007",34.965765,-80.074615
346946,45211101,"1-4",4,"37007",34.966928,-80.059616
346957,99999005,"1-4",2,"37007",34.967126,-80.077681
347034,72251117,"25-99",43,"37007",34.968817,-80.070865
347048,44512001,"5-24",15,"37007",34.965948,-80.062064
347473,81311008,"1-4",3,"37007",35.0505,-80.2116
347517,92212003,"1-4",3,"37007",34.8457,-80.0291
347531,92112007,"1-4",4,"37007",34.96608,-80.076551
347547,23821007,"1-4",2,"37007",34.951446,-80.037019
347588,44511003,"5-24",23,"37007",34.966911,-80.059746
347597,23832003,"1-4",2,"37007",35.006238,-80.204238
347631,54111002,"1-4",4,"37007",34.96553,-80.076851
348264,54111016,"1-4",2,"37007",34.966947,-80.075655
348272,45431017,"1-4",4,"37007",34.964986,-79.990691
348292,72251117,"5-24",24,"37007",34.967528,-80.064578
348309,92112008,"5-24",23,"37007",34.992852,-80.175934
348323,92112007,"1-4",4,"37007",34.96608,-80.076551
348338,62419012,"1-4",4,"37007",34.965718,-80.076595
348350,44512001,"1-4",3,"37007",34.978401,-80.090658
349066,52229103,"1-4",1,"37007",34.967716,-80.06218
349097,11199803,"1-4",3,"37007",34.9742,-80.0827
349113,62161001,"5-24",16,"37007",34.965994,-80.077594
349657,42382005,"5-24",22,"37007",35.003399,-80.189796
349673,45111055,"1-4",2,"37007",34.9804,-80.1009
349702,92112007,"1-4",4,"37007",34.962168,-80.076225
349723,62441003,"5-24",5,"37007",34.978086,-80.06986
349736,62132003,"1-4",1,"37007",34.96432,-80.058028
349824,52232010,"1-4",1,"37007",34.964986,-79.990691
350480,53121003,"1-4",1,"37007",34.9742,-80.0827
350509,62221001,"1-4",4,"37007",34.967195,-80.077042
350536,62161001,"5-24",23,"37007",34.967398,-80.062368
350552,52421001,"1-4",2,"37007",34.967854,-80.077033
350814,44812010,"5-24",21,"37007",35.005315,-80.214154
350821,33299910,"25-99",43,"37007",35.0505,-80.2116
350827,62421001,"1-4",1,"37007",34.967082,-80.078336
350836,99999004,"1-4",3,"37007",34.968386,-80.079042
350840,54111002,"1-4",2,"37007",34.967097,-80.077055
350849,81111124,"1-4",1,"37007",34.9742,-80.0827
351040,92216003,"5-24",6,"37007",34.8457,-80.0291
351455,92112006,"1-4",2,"37007",34.9961,-80.2722
351471,22131003,"5-24",10,"37007",34.965908,-80.07589
351524,23822048,"1-4",3,"37007",35.076759,-80.246308
351655,62149202,"1-4",3,"37007",34.966625,-80.061882
351664,81331908,"1-4",2,"37007",34.979226,-80.11119
351723,54199025,"1-4",2,"37007",34.957617,-80.082829
351743,81222002,"1-4",3,"37007",34.97344,-80.083728
351752,92112007,"1-4",3,"37007",34.966873,-80.077064
352606,61111007,"5-24",7,"37007",34.879182,-80.006664
352856,42383067,"5-24",6,"37007",34.9742,-80.0827
352906,54199025,"1-4",1,"37007",34.980514,-80.10361
354705,54199025,"1-4",1,"37007",34.966911,-80.059746
355206,56199001,"1-4",1,"37007",34.978434,-80.109679
355965,62161001,"5-24",14,"37007",34.965994,-80.077594
356163,92112007,"1-4",2,"37007",34.879182,-80.006664
356965,52211001,"1-4",1,"37007",34.8457,-80.0291
356987,51791916,"5-24",12,"37007",34.986345,-80.181828
357933,99999004,"1-4",1,"37007",34.96705,-80.077748
358759,99999004,"1-4",1,"37007",34.965098,-80.077988
358840,81111102,"1-4",1,"37007",34.990302,-80.296717
359230,72251505,"5-24",16,"37007",34.965948,-80.062064
359516,33999936,"5-24",5,"37007",34.973096,-80.065063
359756,54111002,"1-4",3,"37007",34.965765,-80.074615
359769,54111002,"1-4",2,"37007",34.966409,-80.076108
359783,72251117,"1-4",3,"37007",35.090534,-80.103063
360166,81311008,"1-4",1,"37007",34.8457,-80.0291
360176,92112006,"1-4",4,"37007",34.8457,-80.0291
360190,81221002,"1-4",1,"37007",34.8457,-80.0291
360217,92216003,"5-24",14,"37007",34.993257,-80.264911
360244,92112006,"1-4",1,"37007",34.992941,-80.266407
360286,11199803,"1-4",2,"37007",35.003686,-80.286441
360421,71312001,"5-24",24,"37007",34.968817,-80.070865
360661,81311008,"1-4",2,"37007",34.993048,-80.266181
360692,92112009,"1-4",4,"37007",34.950214,-80.06435
360711,61111007,"25-99",37,"37007",34.94199,-80.057703
360754,72251117,"25-99",75,"37007",34.964549,-80.060411
361366,52211001,"1-4",4,"37007",34.968663,-80.076834
361385,44511003,"25-99",30,"37007",34.957617,-80.082829
361402,44611009,"5-24",7,"37007",34.958888,-80.08259
361416,44719005,"1-4",3,"37007",34.958663,-80.082984
361431,81119208,"1-4",4,"37007",34.9684,-80.071507
361447,45211101,"100-499",147,"37007",34.980514,-80.10361
361961,72251115,"25-99",37,"37007",34.964262,-80.059687
361976,72251117,"25-99",40,"37007",34.962743,-80.05444
362001,52229813,"5-24",5,"37007",34.963635,-80.055609
362010,44719005,"1-4",1,"37007",34.962723,-80.053909
362019,81111104,"1-4",1,"37007",34.9742,-80.0827
362027,62412003,"1-4",4,"37007",34.9742,-80.0827
362039,92112007,"1-4",3,"37007",34.96608,-80.076551
362054,33392303,"25-99",99,"37007",34.943069,-80.052636
362368,71391002,"1-4",2,"37007",34.945741,-80.045343
362381,92112007,"1-4",3,"37007",34.96608,-80.076551
362398,92112007,"5-24",7,"37007",34.96608,-80.076551
362411,81311008,"1-4",2,"37007",34.936141,-80.030804
362424,81311008,"1-4",1,"37007",34.9742,-80.0827
362437,62311016,"25-99",65,"37007",34.944138,-80.051134
362453,92112007,"1-4",4,"37007",34.96608,-80.076551
362967,42361007,"5-24",9,"37007",34.963511,-80.076992
362979,53132003,"1-4",2,"37007",34.962904,-80.076467
363093,62139936,"1-4",1,"37007",34.986345,-80.181828
363505,51912006,"5-24",5,"37007",34.965606,-80.077343
363520,81311008,"1-4",2,"37007",34.964597,-80.077425
363535,52211002,"5-24",10,"37007",34.964395,-80.076668
363548,52421001,"1-4",3,"37007",34.963661,-80.07751
363851,54121301,"1-4",4,"37007",34.980514,-80.10361
364065,62132003,"1-4",2,"37007",34.969277,-80.076064
364078,81311008,"1-4",1,"37007",34.9785,-80.072899
364112,62149301,"1-4",3,"37007",34.96432,-80.058028
364126,52211002,"5-24",6,"37007",34.968738,-80.076038
364874,92614003,"1-4",1,"37007",34.9742,-80.0827
365287,23712008,"5-24",22,"37007",35.0505,-80.2116
365299,33232204,"100-499",107,"37007",35.0505,-80.2116
365312,23622005,"1-4",4,"37007",35.0505,-80.2116
365323,42381003,"5-24",11,"37007",35.0505,-80.2116
365337,72111002,"1-4",1,"37007",34.966827,-80.064029
365350,44131011,"5-24",16,"37007",34.968128,-80.072513
365639,92112007,"1-4",3,"37007",34.963154,-80.081384
366425,23891048,"1-4",2,"37007",34.988779,-80.015012
366634,99999004,"5-24",5,"37007",35.107159,-80.237514
367540,42331032,"5-24",15,"37007",34.961845,-80.013061
367665,92112008,"25-99",47,"37007",34.995637,-80.180903
367678,92112007,"5-24",7,"37007",34.9742,-80.0827
367692,44211012,"5-24",8,"37007",34.977534,-80.093665
367705,92112008,"5-24",6,"37007",34.99432,-80.170029
367719,44111001,"5-24",6,"37007",34.979034,-80.094765
367732,48841006,"1-4",1,"37007",34.987011,-80.035529
367750,45299013,"1-4",3,"37007",34.967407,-80.062706
367893,23611506,"1-4",2,"37007",34.967183,-80.072249
